xi,yi,Xr,Yr
68,102,7.034159252151158,2.9743961659772933
69,102,7.064168239487867,2.807506716766991
70,102,7.090557167553321,2.6403355546286966
71,102,7.113330379306424,2.4729033428117457
72,102,7.132470488353892,2.305210941038476
73,102,7.1479380910566155,2.137235020766691
74,102,7.159672365532833,1.9689219326794272
75,102,7.16759384276333,1.8001791178664244
76,102,7.172743598580157,1.6310751942439112
77,102,7.177784959826077,1.4619144245457063
78,102,7.1828765698979415,1.292431754639809
79,102,7.1880857686432575,1.1221957971139218
80,102,7.19351476881421,0.9505517644126558
81,102,7.198641616646786,0.7733293356032919
82,102,7.202026744539839,0.5822135093291527
83,102,7.204271754913394,0.3841692359485865
84,102,7.206440029955532,0.18961496226084273
85,102,7.20855435034218,-0.0038513394485237907
86,102,7.210649179956661,-0.19853194083486994
87,102,7.2127833366817375,-0.39684821804954223
88,102,7.215002062952119,-0.6012909448011117
89,102,7.215489863648681,-0.7984848621637184
90,102,7.2135611127298676,-0.9822593926445089
91,102,7.21128157135901,-1.1616404282643664
92,102,7.209142360492424,-1.339837215423104
93,102,7.207069250959841,-1.5174761737346827
94,102,7.205013540528814,-1.6949683011103056
95,102,7.2029392702291295,-1.8725830674452664
96,102,7.198426226124701,-2.0499618205410894
97,102,7.189495039776927,-2.226776260459709
98,102,7.176228805645485,-2.4031090140884546
99,102,7.158690123219346,-2.5790033953599965
100,102,7.136917144403578,-2.754471322793785
101,102,7.110922330448758,-2.9294990575751303
102,102,7.080692352601885,-3.1040513314562386
103,102,7.046188343327414,-3.278074271673257
104,102,7.00734609196913,-3.451497411797268
105,102,6.9640759727826875,-3.624234992669293
106,102,6.916262488368793,-3.7961866971438516
107,102,6.863763354628107,-3.967237919364478
108,102,6.806408068301224,-4.137259638909316
109,102,6.743995897204055,-4.30610794931149
110,102,6.676293222754211,-4.473623277578355
111,102,6.6030301476702356,-4.639629326201658
112,102,6.523896260879202,-4.803931773150361
113,102,6.438535428654806,-4.96631678202401
114,102,6.346539458931812,-5.126549410827744
115,102,6.2474404706789315,-5.284372076194637
116,102,6.140701804462949,-5.43950335244123
117,102,6.025707358606601,-5.591637600774965
118,102,5.901749376820498,-5.740446303299433
119,102,5.7680150455941686,-5.8855826459939955
120,102,5.623572977816687,-6.026692087820652
121,102,5.467362155065867,-6.163433805949013
122,102,5.298188973078279,-6.295521850923063
123,102,5.114744333119904,-6.422802191174237
124,102,4.916002474658621,-6.546755227029931
125,102,4.701062314091677,-6.669022118938008
126,102,4.468773707490086,-6.789486173815269
127,102,4.2184794788350395,-6.908079098440516
128,102,3.916245444297518,-7.7896745701829
129,102,3.5746879019642392,-9.368159576332117
40,103,3.468221745785633,9.180164876103618
41,103,3.7757377551378606,7.75710057389131
42,103,4.059389471939894,6.7683373739075705
43,103,4.297604789764795,6.567841734347668
44,103,4.5138831805854,6.445585441688414
45,103,4.712571228012056,6.322139137293126
46,103,4.89523396095582,6.197608697592392
47,103,5.063347551579969,6.071427617460491
48,103,5.218142930352476,5.941487080856131
49,103,5.360983513869024,5.807719671876718
50,103,5.493083004424358,5.670352715813547
51,103,5.61549022387771,5.529673471005701
52,103,5.729106240931632,5.38598685719459
53,103,5.834704312384222,5.239593691442915
54,103,5.932948907359431,5.090780039488195
55,103,6.024412481622435,4.939812591431412
56,103,6.109589717106575,4.786937265233814
57,103,6.188909372353275,4.632379487810702
58,103,6.262744038429538,4.476345290254291
59,103,6.331418120305304,4.319022736659471
60,103,6.395214338322919,4.160583420970227
61,103,6.45437900183379,4.001183886914208
62,103,6.509126262049986,3.840966892990562
63,103,6.559641509613253,3.6800624801950677
64,103,6.606084046241067,3.518588817328113
65,103,6.648589129270183,3.35665280431177
66,103,6.687269462613812,3.1943504115954844
67,103,6.722216187287084,3.0317667250202307
68,103,6.753499409519789,2.8689756505109902
69,103,6.781168296059027,2.706039210444548
70,103,6.805250768376513,2.543006330812943
71,103,6.825752848428319,2.3799109707558164
72,103,6.84265776556853,2.2167693761681475
73,103,6.855925062582728,2.0535761348885426
74,103,6.8654902121689325,1.8902985531971161
75,103,6.871278284804466,1.7268707690765444
76,103,6.875406596463552,1.563559108211691
77,103,6.8794984680250515,1.4004808871289904
78,103,6.8835925949724555,1.2373882177645996
79,103,6.887749016477601,1.073896481741515
80,103,6.892061346266222,0.909405977927745
81,103,6.896571082397825,0.7424069141518372
82,103,6.8998101834328915,0.5631568715391486
83,103,6.901567320161637,0.3717291805041458
84,103,6.903326554768634,0.18334317519280907
85,103,6.905215906076978,-0.003539548042065651
86,103,6.907270644323805,-0.1917682614602725
87,103,6.909578345755848,-0.38436295619173844
88,103,6.91196560547291,-0.5823082457298643
89,103,6.912062542962823,-0.7676477092331515
90,103,6.910472030861996,-0.9418657257779084
91,103,6.909031799993285,-1.114163824032572
92,103,6.9076854728336485,-1.2856694693282487
93,103,6.906364922193018,-1.456957586701472
94,103,6.905026696364798,-1.6283948648995712
95,103,6.9036431252837405,-1.8002148114724477
96,103,6.901021208930829,-1.9723182550116258
97,103,6.894162563522166,-2.144167823123352
98,103,6.883000479055425,-2.3157895518479217
99,103,6.8676003568360775,-2.4872059001394855
100,103,6.848000126217344,-2.658410663825647
101,103,6.824210082785423,-2.8293743022120053
102,103,6.796213445065016,-3.0000476846834885
103,103,6.763966978464723,-3.170364675121956
104,103,6.727401370422813,-3.3402438427583663
105,103,6.686421200441587,-3.5095894987514744
106,103,6.640904420946616,-3.67829219587159
107,103,6.590701292403659,-3.8462287856625146
108,103,6.535632719895559,-4.0132620978350895
109,103,6.475487928776209,-4.179240287111161
110,103,6.4100213991554735,-4.34399588176681
111,103,6.338948955348862,-4.507344565877764
112,103,6.261942878585876,-4.66908373586169
113,103,6.178625880975323,-4.8289908962028525
114,103,6.088563749372184,-4.986822008440331
115,103,5.991256446694485,-5.142309998135346
116,103,5.886127460861135,-5.295163785945146
117,103,5.772511249723443,-5.4450684933695355
118,103,5.649638808812191,-5.591687975223555
119,103,5.516621818079208,-5.734671720997439
120,103,5.37243676877785,-5.873669764068864
121,103,5.215912472825592,-6.008362140942092
122,103,5.045728531590188,-6.138514802287487
123,103,4.8604962244419845,-6.264344329362427
124,103,4.659181248267207,-6.388027139844695
125,103,4.4404415283737055,-6.509899184500109
126,103,4.203044932071813,-6.629832421057024
127,103,3.9272467136329583,-7.1463185608244535
128,103,3.596312332322895,-8.566150219773412
41,104,3.4897376328192453,8.385552319338792
42,104,3.7882128982740646,7.085192248953638
43,104,4.051569407664757,6.405942492475563
44,104,4.272968183458858,6.284032601138616
45,104,4.475182809849269,6.16082487482341
46,104,4.659972395150265,6.036438319708055
47,104,4.829136683541646,5.910963249264172
48,104,4.984178915816494,5.782749602509485
49,104,5.1265544906862095,5.650837746853817
50,104,5.257630750280486,5.515399478012243
51,104,5.3785813188018965,5.376699500773276
52,104,5.490406560000907,5.235037095530202
53,104,5.593957946904403,5.090715851809214
54,104,5.689961302455558,4.944028520572443
55,104,5.779037166646162,4.795250037485169
56,104,5.8617179503567645,4.644634935049991
57,104,5.938462093430082,4.4924170625341455
58,104,6.009665626882261,4.338810461314758
59,104,6.075671561499775,4.18401075688938
60,104,6.136777484789348,4.028196715403097
61,104,6.193241688661862,3.8715317729842007
62,104,6.245288089686466,3.7141654354453526
63,104,6.293110149165279,3.556234494378512
64,104,6.336873953475743,3.397864030266915
65,104,6.376720575811909,3.2391681833382098
66,104,6.412767807619875,3.080250673520265
67,104,6.4451113206518915,2.921205044410937
68,104,6.473825298092907,2.7621145932047435
69,104,6.498962556037313,2.6030519281142905
70,104,6.5205541669551925,2.444078064490642
71,104,6.5386086005780255,2.2852409260166984
72,104,6.553110428224282,2.1265730503269795
73,104,6.56401872313549,1.968088196443625
74,104,6.5712654953802945,1.8097763933001876
75,104,6.57514283487494,1.6516573907916579
76,104,6.578374147349577,1.494092017892799
77,104,6.5815245038874375,1.3370452587601256
78,104,6.5846253801337475,1.1803154765085577
79,104,6.587727691239673,1.0235765023685088
80,104,6.590913673523027,0.8663015202939183
81,104,6.594318799575668,0.7076226760685661
82,104,6.597443157193725,0.5420908890747166
83,104,6.598832282475116,0.3597286181533382
84,104,6.600091496034819,0.17720056865735487
85,104,6.601729204426986,-0.00314629556811643
86,104,6.603776444880545,-0.18502899854827434
87,104,6.606373312180356,-0.372431880485591
88,104,6.608671966165419,-0.5612219093849171
89,104,6.608347987605884,-0.7331841058730691
90,104,6.607615784293282,-0.899507162922251
91,104,6.607023703316633,-1.0646477282385616
92,104,6.606472714917679,-1.229441513485559
93,104,6.6059028591881095,-1.3943945200467274
94,104,6.605277303661036,-1.5598175769362228
95,104,6.604573657662531,-1.7258996389456736
96,104,6.603483752311866,-1.8926929559900556
97,104,6.598890356757342,-2.0596511558992514
98,104,6.59003454154023,-2.2266413287436726
99,104,6.57698425710312,-2.3936631918615405
100,104,6.559776536993718,-2.5606910314218667
101,104,6.538418643247037,-2.7276784619956964
102,104,6.512889390493708,-2.8945616815464343
103,104,6.483140189413987,-3.061261635858909
104,104,6.449095610527835,-3.2276853707788224
105,104,6.410653381988819,-3.3937267598430636
106,104,6.367683777222479,-3.5592667335948374
107,104,6.32002835583595,-3.7241730953295145
108,104,6.267498011005799,-3.8882999802183575
109,104,6.209870256221546,-4.051486997369787
110,104,6.146885657168483,-4.2135580861559445
111,104,6.078243282046777,-4.374320119797202
112,104,6.0035950065449475,-4.533561303917943
113,104,5.922538469454836,-4.691049452248952
114,104,5.834608435246804,-4.846530288261083
115,104,5.739266289713112,-4.999726042496022
116,104,5.635887393737691,-5.150334830314846
117,104,5.523746090148736,-5.298031674751736
118,104,5.401998386199611,-5.442472713086563
119,104,5.269662898298649,-5.583305331166507
120,104,5.125601915220818,-5.7201891510018905
121,104,4.968507178683554,-5.852836800749477
122,104,4.796900809385172,-5.9810908571486685
123,104,4.609400321252741,-6.10621121331533
124,104,4.404616819766805,-6.229533577342581
125,104,4.18092835356479,-6.35089135212718
126,104,3.9305255130062586,-6.5957983365913835
127,104,3.615144827211672,-7.801372116785915
42,105,3.5078580015293905,7.619500150685379
43,105,3.794557475846407,6.4875033021081325
44,105,4.033156076617854,6.122554372684441
45,105,4.240107075577852,5.999667068706525
46,105,4.427909059918115,5.875484306668435
47,105,4.598664734566497,5.7501483375476194
48,105,4.754289051381621,5.62337167166659
49,105,4.896391242810063,5.493295390875797
50,105,5.026513074928979,5.359779064332307
51,105,5.145984957102004,5.223051306017775
52,105,5.255930905266799,5.0833997914377225
53,105,5.357298854241947,4.941128695646909
54,105,5.450889552028511,4.796537102656396
55,105,5.537381699182425,4.649908678474103
56,105,5.617352927761752,4.501507383544632
57,105,5.69129695098603,4.351576378411542
58,105,5.759637438844448,4.200338559402032
59,105,5.822739188384223,4.047997863302581
60,105,5.8809170930931565,3.8947408684654516
61,105,5.934443330654279,3.7407384360075873
62,105,5.983553105379844,3.586147254958874
63,105,6.028449208740722,3.431111221083679
64,105,6.06930560004207,3.275762613693157
65,105,6.106270158332621,3.1202230508631157
66,105,6.139466714116682,2.964604208030748
67,105,6.168996433346574,2.80900828147453
68,105,6.194938594812447,2.653528167972985
69,105,6.217350774364594,2.4982473145753192
70,105,6.2362684255557586,2.3432391658124065
71,105,6.251703828871033,2.1885660956133273
72,105,6.26364437858214,2.0342776502439666
73,105,6.272050207072707,1.8804078340114276
74,105,6.276851257994263,1.7269710193170968
75,105,6.279364372428492,1.5741571064386113
76,105,6.281714629492054,1.4222358837171918
77,105,6.283937306988347,1.2711319515182282
78,105,6.2860553290866354,1.1206984547717964
79,105,6.288108348644598,0.9706813723562904
80,105,6.2901637363097285,0.8206491195527092
81,105,6.2923376797955335,0.6698573834659318
82,105,6.294797556353617,0.5167149147316596
83,105,6.296115139388394,0.3485077347956832
84,105,6.296699853291821,0.17121075197852603
85,105,6.2980362887145125,-0.002672455131033952
86,105,6.300134282620662,-0.17838527601781337
87,105,6.3032261523664,-0.3615081964420686
88,105,6.304878404544909,-0.5356880286118916
89,105,6.304866206797931,-0.6961044235105862
90,105,6.305060673278307,-0.8546073185481171
91,105,6.305321623787046,-1.0125491551844292
92,105,6.305563853784371,-1.1706489741281934
93,105,6.305738190477793,-1.329321744343234
94,105,6.305816042742476,-1.4888087461971693
95,105,6.305781318742641,-1.649245778616145
96,105,6.305625938396556,-1.8107010293718167
97,105,6.303467883599022,-1.972860360194244
98,105,6.297109629645935,-2.135316690679299
99,105,6.286615516353962,-2.298044334427522
100,105,6.272020004416575,-2.4609967956476653
101,105,6.253325643222625,-2.6241099372443375
102,105,6.230505245941103,-2.787304617073034
103,105,6.203503368456185,-2.950488343426272
104,105,6.172237041847613,-3.113556204737258
105,105,6.136595757412358,-3.2763912406362037
106,105,6.096440706536835,-3.438864363716155
107,105,6.051603260387242,-3.600833903196891
108,105,6.001882646974956,-3.7621448170529295
109,105,5.947042749637403,-3.9226276050153124
110,105,5.886807912348221,-4.082096950442419
111,105,5.8208575933565685,-4.240350126020357
112,105,5.74881965923295,-4.397165221262441
113,105,5.670262057400199,-4.552299298108003
114,105,5.584682550690407,-4.7054866715507
115,105,5.491496153324638,-4.85643767559344
116,105,5.390019899485819,-5.004838565537822
117,105,5.279454659283681,-5.150353724552127
118,105,5.158864011615746,-5.292632267064087
119,105,5.027150940768683,-5.431322801836584
120,105,4.883034874523814,-5.566103173645618
121,105,4.725035453914831,-5.6967376754131385
122,105,4.55153810810311,-5.8235554858105925
123,105,4.361023202242151,-5.948360631207373
124,105,4.1516358195514975,-6.071204563477405
125,105,3.921512844381527,-6.192713099481016
126,105,3.6299843188612613,-7.08338835813466
43,106,3.5224255218083766,6.897382517585018
44,106,3.7914873300473704,6.001268019114504
45,106,4.006695541528704,5.838621848100413
46,106,4.198665002332474,5.714721021769324
47,106,4.37180245127036,5.5895461830649875
48,106,4.528424489992717,5.463254053382202
49,106,4.670510421299134,5.334954911972618
50,106,4.799778260681751,5.20333782646753
51,106,4.917757895954656,5.068565889867899
52,106,5.025729380098641,4.930905171163453
53,106,5.124760961719942,4.790656368927406
54,106,5.21574572899697,4.64812372214983
55,106,5.299433223627987,4.503599785072879
56,106,5.376455540040132,4.3573586586970805
57,106,5.447348423234364,4.209653694375551
58,106,5.512568155317482,4.060717504652346
59,106,5.5725050143234105,3.9107630993660347
60,106,5.627493985322558,3.7599855026555598
61,106,5.677823279479373,3.608563503097915
62,106,5.723741100607602,3.456661353275877
63,106,5.765460999651046,3.304430325224017
64,106,5.803166075908274,3.1520100765107966
65,106,5.837012217207103,2.999529805876135
66,106,5.867130516236132,2.847109187063476
67,106,5.893628953446455,2.694859069885431
68,106,5.916593395170966,2.5428819309549255
69,106,5.9360879159945075,2.391272043246129
70,106,5.952154414459671,2.240115312324026
71,106,5.964811449225058,2.089488694241855
72,106,5.974052179208296,1.9394590592541008
73,106,5.979841252107523,1.790081285033021
74,106,5.9823520468152624,1.6414262871180179
75,106,5.984025799660678,1.4938388342763222
76,106,5.985519313049393,1.3474060177363996
77,106,5.986837570859791,1.2020959101555513
78,106,5.98799364475121,1.0578247728636807
79,106,5.989013632932795,0.9144254174980302
80,106,5.989945935420994,0.771587787553517
81,106,5.990879946995491,0.6287392089903019
82,106,5.991987384061102,0.4847796452336447
83,106,5.993228352877762,0.3348744942594939
84,106,5.993146062252323,0.16545969743059588
85,106,5.9940767416307725,-0.0021197215523609467
86,106,5.996347104673039,-0.17203917677828462
87,106,5.999705624434664,-0.3476544458062326
88,106,6.0007541801434385,-0.5041993861240356
89,106,6.001777200362376,-0.6557101200714202
90,106,6.002907069637254,-0.8063191553401933
91,106,6.004017254538827,-0.9570943069424729
92,106,6.0050420239147755,-1.1085902797625298
93,106,6.005946118543987,-1.2611046262008463
94,106,6.0067109548340465,-1.4147941731062035
95,106,6.007327754198265,-1.569733002930188
96,106,6.007793878532403,-1.7259433786220593
97,106,6.007660974053265,-1.8833385112090943
98,106,6.003967112146406,-2.0413871498469813
99,106,5.996221342293244,-2.199946481656574
100,106,5.984451792319414,-2.358948287909809
101,106,5.968653033238694,-2.518310087453494
102,106,5.9487890723988786,-2.6779370160590354
103,106,5.924795191196595,-2.837722879910116
104,106,5.896578753701396,-2.9975505980825488
105,106,5.8640190810240105,-3.157292170014214
106,106,5.826966442166536,-3.3168082534748766
107,106,5.785240165301547,-3.4759474061880944
108,106,5.7386258259840774,-3.6345450244858375
109,106,5.686871419725702,-3.7924220027957123
110,106,5.629682373609059,-3.94938313856004
111,106,5.566715192998662,-4.105215321352358
112,106,5.497569473301751,-4.2596855793443895
113,106,5.421777933301739,-4.412539123928616
114,106,5.3387940501433695,-4.563497657903299
115,106,5.2479768101813775,-4.712258436833255
116,106,5.148572068299348,-4.858494974277141
117,106,5.039690107685323,-5.0018610011147375
118,106,4.9202793810918575,-5.142000590471483
119,106,4.789097459276385,-5.278569739948738
120,106,4.644682705565785,-5.411279116266246
121,106,4.48534329195297,-5.540033840677134
122,106,4.309363643751539,-5.666349478754851
123,106,4.114746973870964,-5.790728372022103
124,106,3.8992876561091507,-5.912941313517914
125,106,3.639023530419521,-6.429435001606981
126,106,3.3147235601564637,-7.8354141725480515
43,107,3.241243891830157,7.491024337410658
44,107,3.5317297065637097,6.23491134412258
45,107,3.7739993889862293,5.677625024070168
46,107,3.971681746786469,5.554110683342021
47,107,4.14826002670031,5.429168621744501
48,107,4.306525261889987,5.302987656638604
49,107,4.448919689383826,5.175690434327835
50,107,4.5774795063626375,5.045925392615331
51,107,4.693965842667497,4.9130795041485325
52,107,4.7998591093612415,4.777380446227751
53,107,4.8963798986769245,4.639118268436141
54,107,4.984536540462695,4.498599827437416
55,107,5.065165729568137,4.356126185101074
56,107,5.138965643419514,4.2119821253556005
57,107,5.206522363445938,4.066432048604114
58,107,5.268330756340078,3.919719167704082
59,107,5.32481092317474,3.772066345602022
60,107,5.37632115497234,3.623677678106125
61,107,5.423168147129326,3.4747403413061524
62,107,5.465615058688641,3.3254264512441853
63,107,5.503887864824783,3.1758948083698635
64,107,5.538180340582367,3.026292466857638
65,107,5.568657926004141,2.8767561040352403
66,107,5.595460651746752,2.7274131816998404
67,107,5.6187052447853185,2.5783828964129154
68,107,5.638486480843889,2.4297769137362657
69,107,5.654877798791632,2.281699873234775
70,107,5.667931137007825,2.1342496365737182
71,107,5.6776758861495065,1.987517227987705
72,107,5.684116768519974,1.8415863800743648
73,107,5.68723034054359,1.696532539347239
74,107,5.688344551747505,1.5525809662110948
75,107,5.689237757472949,1.4099937949751775
76,107,5.689911917720612,1.2688098562224086
77,107,5.690364380473726,1.1290461391009377
78,107,5.690597519399648,0.9906874376034706
79,107,5.69062200751197,0.853665379081922
80,107,5.6904632738183984,0.7178170621607602
81,107,5.690175319255223,0.5827965501483278
82,107,5.689873766967222,0.447863146846573
83,107,5.689828312061519,0.31128915196859364
84,107,5.689543927702255,0.16035977410686908
85,107,5.689786983028895,-0.0014906437138793847
86,107,5.692565720249025,-0.16678923582548702
87,107,5.695250003770821,-0.32404269363953286
88,107,5.6971675301047435,-0.46800469470336004
89,107,5.699253288189539,-0.6105469888158325
90,107,5.7013076138182806,-0.7533545412765023
91,107,5.703244901132829,-0.8971497795184467
92,107,5.705025495245474,-1.0422673509518867
93,107,5.7066311731624,-1.1888610393356647
94,107,5.708054849039454,-1.3369906420751052
95,107,5.709295752030543,-1.4866626643368208
96,107,5.710356981705271,-1.6378509488674926
97,107,5.711244199430794,-1.790507719416402
98,107,5.710321144523908,-1.9443165796528286
99,107,5.7054829954530035,-2.0988717587344636
100,107,5.696734633254346,-2.2540817483471614
101,107,5.684056238024484,-2.4098457578073984
102,107,5.667397904991118,-2.5660533537432384
103,107,5.6466815257309335,-2.72258482807029
104,107,5.621801410640245,-2.879311098260065
105,107,5.5926238313243966,-3.0360932326968584
106,107,5.5589855682168094,-3.1927816553476864
107,107,5.520691472349603,-3.349215060271469
108,107,5.477510982523696,-3.505219053494203
109,107,5.429173473457947,-3.6606045363548128
110,107,5.375362241292919,-3.8151658522152814
111,107,5.315706855485646,-3.9686787424252623
112,107,5.249773517249225,-4.120898207720883
113,107,5.177052963233895,-4.271556466475459
114,107,5.096945343562701,-4.420361375242318
115,107,5.008741402668862,-4.566995991303693
116,107,4.911599245029609,-4.7111205242431256
117,107,4.804516084121313,-4.852378953659596
118,107,4.686294898761111,-4.99041447929811
119,107,4.555507410522322,-5.124901478808262
120,107,4.410458487777133,-5.255608260269266
121,107,4.2492734691161935,-5.383462223223822
122,107,4.069840990957635,-5.509419045895514
123,107,3.869676011308547,-5.633221363123095
124,107,3.6391821952866112,-5.871756903728695
125,107,3.333312327092362,-7.059096507729072
44,108,3.258393577964006,6.723264130198639
45,108,3.532916975810281,5.661295347619619
46,108,3.746117116991883,5.393596316963442
47,108,3.9275933804879823,5.268985610917956
48,108,4.08842288905148,5.142978122551024
49,108,4.2316129185331475,5.015777298348924
50,108,4.359673056034851,4.887396625177045
51,108,4.474683644764713,4.75642708578748
52,108,4.578383444940567,4.6226482626086725
53,108,4.672189720646654,4.486327030414231
54,108,4.757256982397603,4.347768016271632
55,108,4.834530560857865,4.207279498016516
56,108,4.904789622997359,4.065157192348593
57,108,4.968680957708936,3.9216773631925967
58,108,5.026745278904039,3.777094739700801
59,108,5.079437661183458,3.6316428466243384
60,108,5.127143439751977,3.4855354683912876
61,108,5.17019061906791,3.3389685681308947
62,108,5.208859589510439,3.1921223074816316
63,108,5.243390755571644,3.0451629892379493
64,108,5.273990527085621,2.8982448400888914
65,108,5.300836007780955,2.7515116011739504
66,108,5.324078624075196,2.605097919698936
67,108,5.343846863627826,2.459130546224098
68,108,5.3602482307322,2.313729345278263
69,108,5.373370467447094,2.1690081245837107
70,108,5.383282028053206,2.0250752814489115
71,108,5.390031720389349,1.882034253365471
72,108,5.393647326593927,1.7399837414443464
73,108,5.394576956504145,1.5990640019300253
74,108,5.394984534378917,1.4595878229030788
75,108,5.395150219793881,1.3216612369582386
76,108,5.395063227140758,1.1853533380390806
77,108,5.3947140352935135,1.0507251196592096
78,108,5.394095002331004,0.9178255369127793
79,108,5.393201608045978,0.7866835468076951
80,108,5.3920350895940015,0.6572912239721379
81,108,5.3906085504692856,0.5295646257978308
82,108,5.388963160265027,0.40324001476746074
83,108,5.38722084850383,0.2775362952450654
84,108,5.385825133605984,0.14961223325245684
85,108,5.3850994904634195,-0.0007886717359124537
86,108,5.388323130882036,-0.15589213034188695
87,108,5.391284343199665,-0.29104647031411157
88,108,5.394481984609851,-0.42420558629001454
89,108,5.397585658124102,-0.558157696896299
90,108,5.400504399111345,-0.6936704522254311
91,108,5.403207910926686,-0.8309995255206585
92,108,5.405687105964456,-0.9702216070433689
93,108,5.407941921347683,-1.1113372274119944
94,108,5.409976715908019,-1.2543096024668468
95,108,5.411798286571846,-1.3990813729782177
96,108,5.413414939184272,-1.5455824459584508
97,108,5.4148360368260375,-1.6937338064133554
98,108,5.415891390284629,-1.84342365509607
99,108,5.414049550248744,-1.994195125091664
100,108,5.408473170165409,-2.1458216458706243
101,108,5.3991152463119025,-2.2981853108204473
102,108,5.385902346224315,-2.4511612175488815
103,108,5.368735633494953,-2.6046171054900182
104,108,5.347490651639287,-2.7584126898724626
105,108,5.322016045829658,-2.9123987302606777
106,108,5.292131283476901,-3.0664158501591308
107,108,5.25762334410841,-3.2202931119837057
108,108,5.218242269893263,-3.373846347368397
109,108,5.173695389709332,-3.5268762472011117
110,108,5.123639943623296,-3.6791662327667196
111,108,5.067673734255081,-3.830480166895106
112,108,5.005323311234315,-3.9805600370150884
113,108,4.936029052053375,-4.129123877781185
114,108,4.859126341257795,-4.275864449237115
115,108,4.773821891543796,-4.420449638923886
116,108,4.679164157513668,-4.562526383832479
117,108,4.574006923497168,-4.701731434384809
118,108,4.456965877946257,-4.837715131122212
119,108,4.326370198564188,-4.970189755719578
120,108,4.18026709899822,-5.099648403586824
121,108,4.0164292142894125,-5.227225804291588
122,108,3.832169336387595,-5.352680967333231
123,108,3.62448107862396,-5.475701471345327
124,108,3.3475250887564525,-6.328502744680854
45,109,3.2711681194545057,6.002899410524866
46,109,3.5205324284859185,5.23525576420626
47,109,3.7091099517218113,5.108950297855183
48,109,3.873806386391212,4.983204412536319
49,109,4.018526589474151,4.856107106753551
50,109,4.146410737203699,4.727870817892949
51,109,4.259995523268743,4.598441687476338
52,109,4.361370580515824,4.466524643575675
53,109,4.452217514948251,4.332085985481478
54,109,4.533880113777156,4.1954192001348645
55,109,4.607441377433942,4.056836911531403
56,109,4.6737809871224725,3.916645516055527
57,109,4.733619594398932,3.775133878659323
58,109,4.787552683593301,3.6325692140537824
59,109,4.836076448418319,3.4891965698271723
60,109,4.879607634665007,3.345240031793557
61,109,4.918498841931937,3.200904666769827
62,109,4.953050403952968,3.056378693567566
63,109,4.983519680561548,2.9118356274055115
64,109,5.01012838027421,2.76743627907065
65,109,5.033068374459751,2.6233305623381185
66,109,5.052506347885103,2.47965910056296
67,109,5.0685875449797715,2.3365546418233976
68,109,5.081438808119702,2.194143300215092
69,109,5.091171057507362,2.052545643663866
70,109,5.09788132740353,1.9118776485910145
71,109,5.1016544473618035,1.7722515403898953
72,109,5.102645546963466,1.6337842044272461
73,109,5.102672583376863,1.4967458211731206
74,109,5.102451874317573,1.3612945261271194
75,109,5.101970002541561,1.227516271817706
76,109,5.101213829178383,1.0954952274776264
77,109,5.100170411649089,0.9653143048719641
78,109,5.09882693088362,0.8370556245525549
79,109,5.097170626234686,0.7108009328077248
80,109,5.095188736743683,0.5866319779201078
81,109,5.092868447627795,0.4646308529769191
82,109,5.090196841033663,0.3448803113480684
83,109,5.087160851392712,0.2274640655533907
84,109,5.083751112463308,0.1124836921128853
85,109,5.079946197361668,-1.4002446867105464e-05
86,109,5.084748299161714,-0.11959770418857402
87,109,5.089235808849819,-0.24187162785344113
88,109,5.093416623143818,-0.366733752502002
89,109,5.097301537129821,-0.49409297845352945
90,109,5.1009012311451265,-0.6238591743919413
91,109,5.104226308944059,-0.7559428552845143
92,109,5.107287338959647,-0.8902548341748421
93,109,5.1100948993516075,-1.0267058420229456
94,109,5.1126596276804905,-1.1652061085055399
95,109,5.114992276209284,-1.305664895325997
96,109,5.1171037740288865,-1.447989971937821
97,109,5.1190052974405305,-1.5920870215876353
98,109,5.120708350314652,-1.737858963167107
99,109,5.121584911112083,-1.885120426125823
100,109,5.119233710633281,-2.033443043870795
101,109,5.113335219401326,-2.182666211753197
102,109,5.103773735603164,-2.332653266383943
103,109,5.090416014096728,-2.4832616375917844
104,109,5.073108655314822,-2.6343416612503976
105,109,5.0516749269674355,-2.7857352272789218
106,109,5.025910874754055,-2.9372742392537075
107,109,4.995580536310861,-3.0887788633083115
108,109,4.960410017213898,-3.2400555495669874
109,109,4.920080114677418,-3.3908948231111977
110,109,4.874217078075257,-3.541068870328765
111,109,4.822380968890915,-3.6903290028599782
112,109,4.764050919048563,-3.8384031877010516
113,109,4.698606380553419,-3.9849940293943007
114,109,4.625303213883145,-4.129777954504899
115,109,4.543243204307784,-4.2724070220437005
116,109,4.4513354124090405,-4.41251603719246
117,109,4.348247896852787,-4.549740004745887
118,109,4.232349398268084,-4.683751458104928
119,109,4.101668054234399,-4.81483772065489
120,109,3.9538792892395027,-4.944082933408897
121,109,3.7861441822549176,-5.071255337803211
122,109,3.5951153673416893,-5.1960070781706245
123,109,3.3550952513968215,-5.665070825347936
46,110,3.277026022374784,5.354200650893442
47,110,3.491685631968125,4.9489866350226706
48,110,3.662170707249613,4.823632359470018
49,110,3.809492066090539,4.696711025571934
50,110,3.937693079325405,4.568496173113203
51,110,4.049984452089393,4.43920501086038
52,110,4.148891027373447,4.308816113181929
53,110,4.236474113923652,4.176185962884119
54,110,4.314339887136003,4.041329442107425
55,110,4.383749414403437,3.904557846273177
