xi,yi,Xr,Yr
136,88,4.920975084342653,-13.509180634284428
24,89,4.573467886824104,14.716848021977647
25,89,4.832291553565929,13.264756348900155
26,89,5.100280930579434,11.88729953050751
27,89,5.48227545103106,11.470615432615721
28,89,5.811081512748594,11.172348541157216
29,89,6.052385888139629,10.841123012837665
30,89,6.3078612258357705,10.641759100672065
31,89,6.569149113413945,10.485509371039885
32,89,6.828630156678478,10.34006586205112
33,89,7.084482464819132,10.19689979729188
34,89,7.33813687164907,10.052413802629111
35,89,7.590299991455843,9.905016280322686
36,89,7.837091111614693,9.754723693139324
37,89,8.069892135393328,9.602429973599394
38,89,8.289575145587303,9.448487475855586
39,89,8.497293766010943,9.29331158968984
40,89,8.693926978591701,9.137065683053265
41,89,8.878081777370067,8.974241291686578
42,89,9.050268749255627,8.803641871477007
43,89,9.21183683823484,8.62648684771838
44,89,9.363933718198503,8.443860032361755
45,89,9.507543530498518,8.256740462705105
46,89,9.64351595820475,8.066027455226534
47,89,9.772588975536701,7.872561552996016
48,89,9.8954068798056,7.6771425949443435
49,89,10.013888044256085,7.480813533341715
50,89,10.134615399510443,7.285619824615028
51,89,10.256685210954734,7.092167792458133
52,89,10.37755914441095,6.897735454537772
53,89,10.495455813897516,6.700526539491484
54,89,10.609439978872073,6.500491474895993
55,89,10.718781332890206,6.297577805493262
56,89,10.822906896505586,6.091728932911573
57,89,10.921365696300724,5.882883003499164
58,89,11.013802279135218,5.670971875519865
59,89,11.099936704652949,5.45592011454319
60,89,11.179549391398952,5.237643977239127
61,89,11.25246969653899,5.016050351446333
62,89,11.318567470508683,4.791035626134053
63,89,11.377747101716835,4.562484470366389
64,89,11.42994379261714,4.330268507534451
65,89,11.475122019771995,4.094244882846392
66,89,11.513276359358033,3.854254743102796
67,89,11.544435145642419,3.610121686725527
68,89,11.568667830521797,3.3616503144725933
69,89,11.586097519264827,3.1086251467845045
70,89,11.59692112857268,2.8508104290015273
71,89,11.601441229337127,2.5879518325183883
72,89,11.60108733618413,2.320223503486016
73,89,11.599234120503038,2.0485989155111715
74,89,11.596637919696363,1.7726534955321531
75,89,11.592429260822145,1.4909396876782297
76,89,11.587191099406155,1.2036775289128516
77,89,11.581885985382117,0.9116173981170529
78,89,11.577724360787604,0.6202208680572155
79,89,11.576126317621862,0.3312164867180912
80,89,11.584231082665886,0.04194679037205275
81,89,11.601218197233887,-0.24965444441934578
82,89,11.621795939778677,-0.5449280367793046
83,89,11.644643766864228,-0.8427517206961214
84,89,11.668125537742299,-1.1360762015342365
85,89,11.691175409014795,-1.423271823624662
86,89,11.712889456849673,-1.70373299142124
87,89,11.732563452408405,-1.9772464592978416
88,89,11.750562628328405,-2.247075837192202
89,89,11.766325494000471,-2.5140090743414865
90,89,11.779207967846995,-2.778100951522065
91,89,11.788710067141468,-3.039411387079665
92,89,11.793481984635402,-3.297513898225678
93,89,11.790240290082947,-3.550959022624653
94,89,11.778679851189617,-3.7997857717882533
95,89,11.758777961762348,-4.044147410254853
96,89,11.730547705455669,-4.2841901204175645
97,89,11.69402713106198,-4.520050760872422
98,89,11.649273077426063,-4.751855949966098
99,89,11.596358197036285,-4.97972192140678
100,89,11.535370314566947,-5.203754825761332
101,89,11.46641363436508,-5.424051285932938
102,89,11.38961156956477,-5.640699095681556
103,89,11.305111160308636,-5.853778000257672
104,89,11.21308921586464,-6.063360530242244
105,89,11.11376048277884,-6.269512881544016
106,89,11.007388333797383,-6.4722958511414115
107,89,10.894298718532351,-6.6717658530435795
108,89,10.774898454407817,-6.867976054944721
109,89,10.649699420706499,-7.060977696118423
110,89,10.519350936116092,-7.250821675015626
111,89,10.384683691847599,-7.437560536363738
112,89,10.247305099701432,-7.62299050832627
113,89,10.10967239160614,-7.810327099595944
114,89,9.973665969923756,-7.999195071821945
115,89,9.838176522000424,-8.188326212614333
116,89,9.69469911684768,-8.374681782106467
117,89,9.541811485964553,-8.557089220454621
118,89,9.378381943467039,-8.734412285849444
119,89,9.203071974696401,-8.90540108383094
120,89,9.014284313963918,-9.068651742277915
121,89,8.810293072479123,-9.222920910018402
122,89,8.59308481285826,-9.373824047498754
123,89,8.362970332436184,-9.523379632202747
124,89,8.119331972224053,-9.671015628357171
125,89,7.871247966710335,-9.816266862876141
126,89,7.621965812504268,-9.958732238397257
127,89,7.3714345963856385,-10.098293374744896
128,89,7.119856994906624,-10.235421522524357
129,89,6.866032538128361,-10.372026386801148
130,89,6.60826049950065,-10.512197793221869
131,89,6.34785068578098,-10.66629518604967
132,89,6.089967720132592,-10.873366684031355
133,89,5.826652973678584,-11.218146264280332
134,89,5.458502077918583,-11.514743604258612
135,89,4.972443231956484,-12.418341600474882
25,90,4.572773681840855,13.929309606190605
26,90,4.829119745498377,12.457043223169377
27,90,5.091539609523783,11.034234786602509
28,90,5.443022339584245,10.66471568196523
29,90,5.696599860687238,10.411699289959786
30,90,5.967329966829046,10.279661383713647
31,90,6.236251797943925,10.159304121574888
32,90,6.501792494993899,10.037906011682734
33,90,6.764910346559456,9.911896058535783
34,90,7.02540305253873,9.780760878772927
35,90,7.283343226079356,9.644725072061249
36,90,7.531288354127105,9.504687171554048
37,90,7.764665288633593,9.361547885003093
38,90,7.984812835673858,9.215920333181508
39,90,8.192882573134176,9.068404648679792
40,90,8.389546176409187,8.918724793443461
41,90,8.573529480496502,8.761400717176581
42,90,8.745794108488111,8.596439566088005
43,90,8.907616554356519,8.425023572206463
44,90,9.060091708455438,8.248207428393586
45,90,9.204164917550399,8.066946345994493
46,90,9.340657167152036,7.882119001020179
47,90,9.470285121951175,7.6945468216480135
48,90,9.593677246160265,7.505010677187168
49,90,9.711442474389793,7.314276861841103
50,90,9.828610765646374,7.124029099168943
51,90,9.946563443668442,6.934123031179377
52,90,10.062917493850696,6.741792297763834
53,90,10.176517332372097,6.5468797987743255
54,90,10.28648903619332,6.349342228245814
55,90,10.392145531168298,6.149133776644382
56,90,10.492944752571585,5.946204963899512
57,90,10.588458273463376,5.7405016027027935
58,90,10.678347559681159,5.531963830214627
59,90,10.76234588666592,5.32052516088835
60,90,10.840244549333645,5.1061115223453974
61,90,10.911882413387655,4.888640242072924
62,90,10.977138160062454,4.6680189565674715
63,90,11.035924810357688,4.444144417640846
64,90,11.088186311717253,4.216901174335286
65,90,11.133896157178615,3.986160115376086
66,90,11.17305821192869,3.75177686967238
67,90,11.205710179847225,3.513590087544517
68,90,11.231930502944973,3.271419674511488
69,90,11.251850030473495,3.025065145024158
70,90,11.265670658952569,2.7743044484352533
71,90,11.273694572902762,2.518893979232475
72,90,11.2766420223707,2.258688239314903
73,90,11.277956285501324,1.9946231067168498
74,90,11.278622588739834,1.7261638777088302
75,90,11.277653416960595,1.451583417770543
76,90,11.275744650272564,1.1712051012909348
77,90,11.273810298547323,0.8867731420281207
78,90,11.272981099910476,0.6041630088224056
79,90,11.274386342414594,0.32385113007329686
80,90,11.282031372404347,0.044088320317688424
81,90,11.29543723901176,-0.23883522868195045
82,90,11.312111933887724,-0.5253087543171715
83,90,11.330926046772415,-0.8153047846034364
84,90,11.350418388262929,-1.1026833612872977
85,90,11.369431297245571,-1.3837523601473471
86,90,11.387124746862813,-1.657981203595886
87,90,11.402750566524102,-1.9249147077922657
88,90,11.416834079166591,-2.187752730456043
89,90,11.429141537936003,-2.4479928244857905
90,90,11.439047698654315,-2.705692971131576
91,90,11.446060612802334,-2.960909698175502
92,90,11.447521329535347,-3.2125893904684997
93,90,11.441249212692888,-3.4598800442282536
94,90,11.427155141285288,-3.70292086705089
95,90,11.405202948415157,-3.9418481793776543
96,90,11.37539238706317,-4.176791539235653
97,90,11.337748745341425,-4.407871842646228
98,90,11.292316864140675,-4.635200577003522
99,90,11.239158192829834,-4.858879744780215
100,90,11.178350064550038,-5.079002172879492
101,90,11.109986724138807,-5.29565204025716
102,90,11.034181881697505,-5.508905527252164
103,90,10.951072743696878,-5.718831533790864
104,90,10.860825624325209,-5.9254924415997765
105,90,10.763643386886669,-6.128944914559908
106,90,10.659775129963514,-6.329240745667092
107,90,10.549528738980483,-6.526427771695365
108,90,10.433287200440311,-6.720550889989662
109,90,10.311529965866212,-6.911653228230415
110,90,10.1848612201878,-7.099777540456615
111,90,10.05404775815731,-7.284967935325329
112,90,9.920099399872724,-7.467365147401211
113,90,9.785224715933843,-7.649944793624525
114,90,9.651513471438186,-7.833763532304867
115,90,9.515137171987051,-8.016911385582318
116,90,9.370404339151182,-8.197117230194767
117,90,9.216399467084056,-8.37335896280205
118,90,9.052057762604566,-8.544538463049388
119,90,8.87613352256486,-8.709453295467869
120,90,8.6871591623624,-8.86676223396489
121,90,8.483406430859723,-9.01497075389302
122,90,8.265910861836831,-9.157980204881897
123,90,8.035613887441539,-9.298962814317598
124,90,7.791355098454379,-9.43720322323717
125,90,7.53885746034011,-9.572190991790835
126,90,7.28475784849829,-9.703455121767876
127,90,7.028794813792307,-9.83038653963155
128,90,6.770777801129475,-9.952542178821837
129,90,6.510659136895313,-10.069811191687926
130,90,6.248612813307627,-10.182969139058228
131,90,5.983109415877274,-10.2960508194969
132,90,5.71501499173747,-10.423962470290055
133,90,5.450259772455781,-10.687394291012732
134,90,5.0252504023580675,-11.304139340111613
135,90,4.370259107323907,-15.107441655984104
25,91,4.317755828540925,14.63050576526141
26,91,4.571916578631567,13.14044473723539
27,91,4.826090337453215,11.65048963714287
28,91,5.080219550916375,10.16034641750253
29,91,5.364487629968419,10.075525761272864
30,91,5.644149739680402,9.981816139443058
31,91,5.919537358158762,9.879761176175984
32,91,6.191012608030405,9.770067864841968
33,91,6.458939272253731,9.653446440374475
34,91,6.723684586932523,9.530613879486449
35,91,6.9846995103884035,9.402322471783515
36,91,7.232650226216713,9.269604288933133
37,91,7.466122991164551,9.133300832071377
38,91,7.686373871381812,8.99412269084886
39,91,7.894508475796707,8.852729269577987
40,91,8.09098092824414,8.70831350025083
41,91,8.274793156468114,8.555878453830461
42,91,8.447096126767402,8.396023658239727
43,91,8.609102570441442,8.22987775806301
44,91,8.761861589587973,8.058455118278777
45,91,8.906285274771772,7.88267935573381
46,91,9.043170256934102,7.7034031500167846
47,91,9.173215274444425,7.521425260120372
48,91,9.297035577712508,7.337505477923638
49,91,9.415174801999258,7.152378110102046
50,91,9.529227499089696,6.966544003449137
51,91,9.642724126883152,6.778688833878399
52,91,9.754719731394111,6.588472154506109
53,91,9.864174154143406,6.395858489976348
54,91,9.970267858165673,6.200811287748794
55,91,10.07235256660322,6.003291694910625
56,91,10.16991427289724,5.80325751170124
57,91,10.262545223906248,5.600662250423642
58,91,10.349922523527615,5.395454246268381
59,91,10.43179171009247,5.18757577777688
60,91,10.507954148251779,4.976962161462693
61,91,10.578257422572229,4.763540788918452
62,91,10.642588176235346,4.547230076548191
63,91,10.700867039032712,4.327938298692469
64,91,10.753045460615857,4.105562275249908
65,91,10.799104430533948,3.879985886244274
66,91,10.839055249884593,3.6510783904067483
67,91,10.87294275058459,3.4186925369045755
68,91,10.900851681484195,3.182662486937014
69,91,10.922917466343021,2.9428016206643477
70,91,10.93934330676506,2.698900425920203
71,91,10.950426864538658,2.4507249109274074
72,91,10.956618908707865,2.198023407619315
73,91,10.960751770244698,1.9414190242997247
74,91,10.96425933577648,1.6802327761365101
75,91,10.96620029129276,1.4126321863040487
76,91,10.967297386064722,1.138987865569669
77,91,10.968428738650267,0.8625746297728674
78,91,10.970628213874495,0.5884766215211014
79,91,10.974937601618146,0.31655678593365344
80,91,10.981374096646872,0.04528076108721712
81,91,10.991436804667524,-0.22916609129469484
82,91,11.0045113970883,-0.5070817756556099
83,91,11.019563852628279,-0.7886237206815874
84,91,11.03540077060267,-1.070057792675084
85,91,11.05073684730463,-1.34505076206311
86,91,11.06478851495598,-1.6130748968336148
87,91,11.076814070867396,-1.8736101569656085
88,91,11.087341463994765,-2.129556004278125
89,91,11.096504414638002,-2.3831863238556092
90,91,11.103699606011206,-2.634563164350141
91,91,11.108193914426238,-2.8836224932819263
92,91,11.106521016149296,-3.1289725696397253
93,91,11.097578511389932,-3.370299165954418
94,91,11.081267976852645,-3.6077264802599736
95,91,11.057542675098128,-3.8413753411571845
96,91,11.026391410740239,-4.071359962219077
97,91,10.987828642191637,-4.29778639218696
98,91,10.941888748074573,-4.5207519506083305
99,91,10.88862316709719,-4.740345232617001
100,91,10.828099638148856,-4.956646437783786
101,91,10.76040309449929,-5.169727879402605
102,91,10.68563798852948,-5.379654591717811
103,91,10.603931987723037,-5.586484990264705
104,91,10.515441118730877,-5.7902715644548906
105,91,10.420356565899697,-5.991061597664823
106,91,10.318913472177542,-6.188897922059389
107,91,10.211402262839142,-6.383819725702018
108,91,10.098183239435125,-6.575863440121836
109,91,9.979705505202213,-6.765063749285506
110,91,9.856531732184237,-6.9514547780448295
111,91,9.729370939738955,-7.135071542622835
112,91,9.599122444948396,-7.315951782171377
113,91,9.467066736418722,-7.494541232364129
114,91,9.335059402194483,-7.673422574892103
115,91,9.197416784454028,-7.850801349520432
116,91,9.051475058275912,-8.025231930289605
117,91,8.896357784221681,-8.19572787386425
118,91,8.731054750783587,-8.361233699740337
119,91,8.554396716490215,-8.52060128675302
120,91,8.365023967918168,-8.67256211931029
121,91,8.161346900290576,-8.815693911446168
122,91,7.943605832504717,-8.952350331756447
123,91,7.713180040713364,-9.086588145654979
124,91,7.469039251305376,-9.217677872331386
125,91,7.213737486780443,-9.345020100345213
126,91,6.9562225867042855,-9.468343219729295
127,91,6.696669391963107,-9.586927026230834
128,91,6.434768331481588,-9.700051724910256
129,91,6.170220352962923,-9.807021978421524
130,91,5.902735603498077,-9.907163839248899
131,91,5.632032030777576,-9.999821497333716
132,91,5.357833969780216,-10.084353993933043
133,91,5.079639175865902,-10.162341319596104
134,91,4.419274548743198,-14.035242468484991
26,92,4.3177846786537435,13.848855066893252
27,92,4.571916952934526,12.358562165082445
28,92,4.826118060059433,10.8806691234058
29,92,5.082949951087931,9.864778902609915
30,92,5.352198428747026,9.7507381325022
31,92,5.625105609605755,9.643840464520505
32,92,5.896682236505586,9.534345077540031
33,92,6.165843534720688,9.42013410186008
34,92,6.4324285736820626,9.300893343235632
35,92,6.6940503942472,9.176905495502554
36,92,6.941369711580439,9.048792232160782
37,92,7.17448146241338,8.91719920659378
38,92,7.394485940605477,8.782756274595847
39,92,7.602403513258385,8.646069846230459
40,92,7.798514372223749,8.505866828626749
41,92,7.982099287573335,8.35771312809435
42,92,8.154357109101948,8.202437178601196
43,92,8.31644252756955,8.041097413566419
44,92,8.469363672713188,7.874656403960409
45,92,8.614003302571344,7.703998138725742
46,92,8.751136830864922,7.529943669180198
47,92,8.881447546860798,7.353265229382255
48,92,9.005539422911681,7.174699077984937
49,92,9.123852885692829,6.994689362243863
50,92,9.236061580315345,6.811553181614129
51,92,9.345187146352147,6.625654922303953
52,92,9.452946519426092,6.437563810746086
53,92,9.558368020403178,6.247251652100465
54,92,9.660680913769594,6.054689046139211
55,92,9.759272072489445,5.859844350862369
56,92,9.853653139949461,5.662682777962009
57,92,9.943435409583959,5.463165563565408
58,92,10.028310470910535,5.26124917022236
59,92,10.108035238874105,5.056884483727914
60,92,10.182420382250502,4.850015972557771
61,92,10.251321454909544,4.640580779345543
62,92,10.314632250123253,4.428507713524772
63,92,10.372280070493767,4.213716112402804
64,92,10.424222755887197,3.996114534925484
65,92,10.470447458112309,3.775599248814717
66,92,10.510971314476203,3.552052468727732
67,92,10.545844379084444,3.325340302887125
68,92,10.575155459409633,3.095310372975133
69,92,10.599041937998154,2.8617890967814574
70,92,10.617705339471563,2.6245786853668194
71,92,10.63143551419609,2.383454048669449
72,92,10.640648183407333,2.1381601151013014
73,92,10.647320890649251,1.8889450493451871
74,92,10.653350277327004,1.6349065249604655
75,92,10.657935205290581,1.3742079792692856
76,92,10.661772566786833,1.1072309809914278
77,92,10.66570752107733,0.8390509744413067
78,92,10.670680797261001,0.5732330068713944
79,92,10.677153591609326,0.3093110116792233
80,92,10.682353084863461,0.04552309681693501
81,92,10.689282761736072,-0.22062301683526672
82,92,10.69901656730856,-0.4901910588056329
83,92,10.71059126404533,-0.7633805111254605
84,92,10.723014123927925,-1.0383417565771813
85,92,10.734966468295436,-1.307258589396384
86,92,10.745679119191971,-1.5690520043006113
87,92,10.754452862749568,-1.823241123728113
88,92,10.761751232941965,-2.0723805259450008
89,92,10.768053255118266,-2.3194734175528855
90,92,10.772779955868419,-2.5645865122223626
91,92,10.774684290603671,-2.8074225896805856
92,92,10.77025943295154,-3.0466273579348333
93,92,10.758987458726299,-3.2821575916652166
94,92,10.740763475100447,-3.514123722036977
95,92,10.71553258516107,-3.742632226030912
96,92,10.683274656929083,-3.9677829944363268
97,92,10.643994968134859,-4.189668130207482
98,92,10.59771876135077,-4.408371570936509
99,92,10.54448850716089,-4.623969181348662
100,92,10.48436314636414,-4.8365291083025115
101,92,10.417418886771856,-5.046112277377353
102,92,10.34375133650168,-5.252772962126625
103,92,10.26347890650347,-5.456559388907717
104,92,10.176747537820264,-5.657514360246829
105,92,10.083736923179375,-5.855675892966611
106,92,9.984668513800619,-6.051077876894621
107,92,9.879815746435039,-6.24375076793766
108,92,9.769517110958223,-6.433722337180069
109,92,9.654192929820866,-6.621018506806231
110,92,9.534367072667475,-6.805664315550613
111,92,9.410695336079456,-6.987685072987027
112,92,9.284002963651119,-7.167107786116066
113,92,9.155334900538023,-7.3439629778134785
114,92,9.023890288348426,-7.518157682544834
115,92,8.88507097362071,-7.690091018391508
116,92,8.737983398689556,-7.859111220465956
117,92,8.581782940741634,-8.024270698346587
118,92,8.415504592013038,-8.184561692041711
119,92,8.238043455611447,-8.33889793624457
120,92,8.048132057461997,-8.486094626938113
121,92,7.844314565357446,-8.624846815325386
122,92,7.62640289560329,-8.756602260029661
123,92,7.395906894570856,-8.885741083369592
124,92,7.151991086995917,-9.011690052058112
125,92,6.895500674412018,-9.133853496731936
126,92,6.63586826329596,-9.252253114365983
127,92,6.374417260471359,-9.366424258433266
128,92,6.110958542363675,-9.475927190848505
129,92,5.845416708497016,-9.580586595229395
130,92,5.577988826980769,-9.680860681787435
131,92,5.309703043536973,-9.779140029445877
132,92,5.044791985545316,-9.885266073700617
133,92,4.469426927925431,-12.961931258088667
27,93,4.317814389273015,13.067211375486055
28,93,4.572024711405027,11.590978366903826
29,93,4.827086896269312,10.268203767134976
30,93,5.085611587151784,9.569180675594708
31,93,5.349960927596463,9.445575030846303
32,93,5.617290872700886,9.327788596435592
33,93,5.884726083904682,9.210207679241554
34,93,6.15103797567768,9.090433639245111
35,93,6.4114517410830025,8.967623036316192
36,93,6.6575813366681205,8.84167446949724
37,93,6.889920324226377,8.712858819354276
38,93,7.1093543134306545,8.581579951932056
39,93,7.316786722368739,8.448296818629426
40,93,7.51238940071156,8.311419680135208
41,93,7.695651894113881,8.166947664959912
42,93,7.867749631866322,8.015730125086568
43,93,8.029783421322032,7.858739003649487
44,93,8.182724038345443,7.696873742761086
45,93,8.32742791398474,7.530970678026553
46,93,8.464651675567037,7.361813526044877
47,93,8.595065095064358,7.190143998173237
48,93,8.719135910021688,7.016330924352054
49,93,8.836708345628686,6.839123006954121
50,93,8.948098935474436,6.658524682096085
51,93,9.053972394777194,6.474819262969738
52,93,9.157584289106907,6.288864460407997
53,93,9.259052211730392,6.100856689297512
54,93,9.357649742808391,5.910774048184139
55,93,9.452795918385853,5.7185923281618924
56,93,9.544026013969482,5.524284268907538
57,93,9.630968968215704,5.327818855540066
58,93,9.713329832983659,5.129160622610093
59,93,9.79087609027557,4.928268935412122
60,93,9.863427001234525,4.725097220259418
61,93,9.930845390891117,4.519592114761882
62,93,9.993031454585411,4.31169250667239
63,93,10.049918319611383,4.101328425531738
64,93,10.101469225925028,3.888419745062607
65,93,10.147676318643933,3.672874645940694
66,93,10.188561190048757,3.454587778243519
67,93,10.22417749266308,3.233438051036801
68,93,10.254616201379791,3.0092859648690187
69,93,10.28001448528227,2.7819703957210984
70,93,10.300569749392942,2.5513047466068053
71,93,10.316561381323385,2.3170724293815628
72,93,10.328384372951184,2.079021778671057
73,93,10.33743818915689,1.8371666093659151
74,93,10.345751005820308,1.5902435096239296
75,93,10.352761586928121,1.336434238662608
76,93,10.359120831305212,1.0763215938099484
77,93,10.365630143276585,0.8162364064652113
78,93,10.373120966836959,0.5584839561089086
79,93,10.379925155789184,0.3017546703316185
80,93,10.38481440865765,0.04492411436922258
81,93,10.389036486804777,-0.2131876079823925
82,93,10.39565326398776,-0.47459219482251025
83,93,10.404002106080561,-0.7396455796813592
84,93,10.413219468705154,-1.0076718238205233
85,93,10.422028991570603,-1.2704654957604797
86,93,10.429647176191805,-1.525952685231369
87,93,10.435426469754331,-1.7737192385860967
88,93,10.439798626860906,-2.0161389783342503
89,93,10.44349814562979,-2.2567566318557293
90,93,10.445977537138175,-2.495657317987742
91,93,10.445366580610218,-2.732283937557596
92,93,10.43854989284078,-2.96550514855844
93,93,10.42527261228203,-3.1953867321591045
94,93,10.40542573427751,-3.422026296384338
95,93,10.378948231207797,-3.6455168532309217
96,93,10.345812742883009,-3.8659447789018495
97,93,10.30601677756099,-4.083388952056396
98,93,10.25957758589174,-4.297920563937299
99,93,10.206529575924545,-4.509603299050541
100,93,10.146923587004062,-4.718493719980628
101,93,10.0808276176272,-4.924641753694075
102,93,10.008328796751083,-5.1280912244877515
103,93,9.92953652542378,-5.328880403697972
104,93,9.844586826248554,-5.52704256268414
105,93,9.753648038298126,-5.722606526035728
106,93,9.656928098423952,-5.915597229138396
107,93,9.554683769169003,-6.106036289801198
108,93,9.44723232278661,-6.293942608716426
109,93,9.334966388093191,-6.47933301898327
110,93,9.21837293683486,-6.662223011610293
111,93,9.098057765121721,-6.842627572765509
112,93,8.974777367865594,-7.0205621807868175
113,93,8.849327067362335,-7.1960024676603425
114,93,8.717922632675672,-7.367661798561046
115,93,8.578163996283827,-7.534873839964966
116,93,8.43000392180201,-7.698837806992829
117,93,8.272764648666005,-7.85905786811845
118,93,8.105518822459997,-8.014579260254873
119,93,7.927216430706432,-8.164385296043186
120,93,7.736670513522128,-8.307386082643841
121,93,7.532544755281071,-8.442410443820489
122,93,7.314479021895642,-8.570489756900766
123,93,7.083956855380203,-8.696007634503637
124,93,6.84035271326588,-8.818607042407624
125,93,6.583772035824513,-8.937819284117309
126,93,6.323182404647472,-9.053993234656081
127,93,6.061308192291236,-9.16718035888575
128,93,5.798237580072835,-9.27758569038608
129,93,5.534377917165598,-9.38615637150011
130,93,5.270797584737412,-9.49537653404613
131,93,5.009645526131728,-9.610242764163617
132,93,4.509835920208277,-11.979881464584171
28,94,4.317895534803505,12.294833401821894
29,94,4.5726207626231234,10.911357834685917
30,94,4.8283822338711335,9.714555849620472
31,94,5.088340108874651,9.273713033397959
32,94,5.350461122812004,9.14575689533445
33,94,5.614343273741009,9.02123912892966
34,94,5.878776398508994,8.897797061259055
35,94,6.136816080882979,8.773566288701312
36,94,6.381331848145174,8.647682247952094
37,94,6.612564978427686,8.519931411516636
38,94,6.831151197979428,8.390399029933045
39,94,7.037857802885051,8.259328852982266
40,94,7.232817178448939,8.124997328547357
41,94,7.415638798734916,7.983622806704407
42,94,7.587441070618953,7.835955119706271
43,94,7.749274800888659,7.682864662907337
44,94,7.902076725148542,7.525177117895754
45,94,8.046679661350527,7.363673535958992
46,94,8.183823620078927,7.1990947899921744
47,94,8.313858745031808,7.031351448407801
48,94,8.436944499521669,6.859913172624418
49,94,8.553525669129334,6.685039983234507
50,94,8.664002790748993,6.506967453754574
51,94,8.768736223964506,6.325907233278398
52,94,8.86862682143465,6.142178955045434
53,94,8.966191885677622,5.956478624139031
54,94,9.061112098341503,5.768872277393233
55,94,9.152836238565817,5.579343347900916
56,94,9.24092154171723,5.3878722178291385
57,94,9.325013399158754,5.194435655197639
58,94,9.404829428894306,4.999006230506494
59,94,9.48014695216616,4.8015516907593065
60,94,9.550793171788373,4.602034267000404
61,94,9.61663754343183,4.400409888544247
62,94,9.677585983276371,4.196627272389346
63,94,9.733576680990238,3.990626849502621
64,94,9.784577399609201,3.7823394801838086
65,94,9.830584256660941,3.571684897816512
66,94,9.871622108621564,3.3585698029935434
67,94,9.90774682309085,3.1428855070708757
68,94,9.939049948995862,2.924504994392448
69,94,9.965666631222332,2.7032792349759465
70,94,9.987788140424398,2.479032535414187
71,94,10.00568123751316,2.251556671855697
72,94,10.019718009612383,2.0206035265670215
73,94,10.030940469674768,1.786054014380971
74,94,10.041357264822159,1.5463007990108228
75,94,10.050612300210831,1.2994278153236372
76,94,10.059307062470248,1.0463659348194547
77,94,10.068194714850607,0.7941682589917763
78,94,10.076640061968797,0.543779970884036
79,94,10.083168893794683,0.29392105193619056
80,94,10.087848767485292,0.04393520526269564
81,94,10.09075713007823,-0.20684717469895603
82,94,10.094451231265534,-0.4602511459030008
83,94,10.099790562829465,-0.7173608294372739
84,94,10.10599262714129,-0.9781760557539837
85,94,10.111858471627842,-1.2347535609952724
86,94,10.116580716771656,-1.4838104808905679
87,94,10.119561508224976,-1.7249985120397657
88,94,10.121277191869094,-1.9607584377548448
89,94,10.12260940837181,-2.194953609853638
90,94,10.123042828079745,-2.4276855673460767
91,94,10.120102036575632,-2.658168542635226
92,94,10.111234847349865,-2.8855479484836066
93,94,10.096261743294336,-3.1099108424959327
94,94,10.075071595805829,-3.33134270878821
95,94,10.047598968667034,-3.549923769618806
96,94,10.013810731224808,-3.765727513515742
97,94,9.973697833018663,-3.9788201638857186
98,94,9.927270515875978,-4.189260669071292
99,94,9.874555905925895,-4.397100973038195
100,94,9.815597340615355,-4.602386428291084
101,94,9.750455050016408,-4.805156272249257
102,94,9.6792079886907,-5.005444123412639
103,94,9.60195674086532,-5.203278474508488
104,94,9.518827520737137,-5.398683172328618
105,94,9.429977376891037,-5.591677881586351
106,94,9.335600796735175,-5.7822785348713595
107,94,9.235938003659788,-5.970497773874701
108,94,9.131285356699806,-6.156345389220037
109,94,9.022008412049125,-6.339828767889186
110,94,8.90855840362162,-6.520953358564161
111,94,8.791493167493451,-6.699723166207059
112,94,8.671503902621625,-6.876141287561996
113,94,8.547706069038375,-7.049737035501107
114,94,8.416250456547319,-7.21924713851313
115,94,8.276427749915356,-7.384289735859656
116,94,8.127613882470463,-7.544488065451788
117,94,7.969387312901824,-7.700150315935926
118,94,7.801192042333657,-7.851328646493908
119,94,7.622025069087939,-7.997083633474642
120,94,7.430770375448281,-8.136430686680558
121,94,7.226200231795734,-8.268347541705868
122,94,7.007945457420041,-8.393787944371457
123,94,6.777402410250876,-8.516986906928329
124,94,6.534143706148034,-8.637787707640342
125,94,6.278133223496177,-8.755944747499326
126,94,6.017548569340593,-8.872130270291276
127,94,5.756390294696982,-8.986982047273433
128,94,5.495024540455266,-9.101351405913913
129,94,5.234171113135121,-9.216911994468855
130,94,4.97453134358403,-9.335294502738623
131,94,4.543505981390869,-11.060926324029127
28,95,4.063750228170268,12.99578269980896
29,95,4.318226308536239,11.567424582529858
30,95,4.573448419647195,10.27345982079265
31,95,4.830010902745521,9.220955736471137
32,95,5.091068630597518,8.978245391201208
33,95,5.352758699884221,8.849447894469808
34,95,5.614585051248357,8.721012349414575
35,95,5.869839280858435,8.593596690574977
36,95,6.112537249344365,8.466146210272811
37,95,6.342460820126619,8.338032699226096
38,95,6.560000120751347,8.209015570815472
39,95,6.765787721422472,8.079097583580149
40,95,6.959979956183705,7.946604121146849
41,95,7.142234199980843,7.807769786699498
42,95,7.313595796826087,7.663162772495049
43,95,7.475070558243517,7.513539424852711
44,95,7.627565131170762,7.359642584033368
45,95,7.771718685257953,7.20177247998076
46,95,7.907940884689025,7.039799389901762
47,95,8.036781687368684,6.874032247226976
48,95,8.158735091132803,6.704754259276889
49,95,8.2742438900356,6.532220789833546
50,95,8.383705512516785,6.356661868430079
