xi,yi,Xr,Yr
65,86,12.834612304312584,2.2000321198110915
66,86,12.81573429222393,1.901228457229076
67,86,12.795889058559546,1.5970530325341905
68,86,12.775356532905155,1.2876562169947425
69,86,12.754032583878443,0.9738205854734654
70,86,12.733554428421122,0.6563287448054342
71,86,12.716845468413341,0.3374367151943837
72,86,12.718217462560585,0.01631648085353719
73,86,12.74017618122725,-0.3056916482646146
74,86,12.77012276113025,-0.6255394524448483
75,86,12.802705512453489,-0.9423349596554604
76,86,12.836111093423687,-1.2550160881899521
77,86,12.868832237151818,-1.562558892204657
78,86,12.900050369053734,-1.8648405939925343
79,86,12.928947179228784,-2.162543110792683
80,86,12.954294197727808,-2.4556025091544105
81,86,12.975226263256266,-2.744039303533553
82,86,12.991128309383534,-3.0279283077453263
83,86,13.001559875861485,-3.307377363243944
84,86,13.006205436092468,-3.5825137398674873
85,86,13.00474339346542,-3.8534209330707463
86,86,12.994379134201473,-4.118778405796921
87,86,12.973988583829879,-4.378170396746294
88,86,12.94370898714476,-4.631855856235905
89,86,12.90369044559127,-4.880077308373443
90,86,12.854090972517362,-5.123060249357222
91,86,12.795074771304163,-5.361013492079219
92,86,12.726812825837007,-5.59413003888831
93,86,12.649485325010094,-5.822588244720992
94,86,12.563285735337994,-6.046553139726992
95,86,12.468426558133219,-6.266177846112979
96,86,12.365147005825627,-6.481605066455228
97,86,12.253723041268255,-6.692968651109695
98,86,12.13448047855268,-6.9003952775524855
99,86,12.007812185359041,-7.10400629980992
100,86,11.874200913106057,-7.303919856323352
101,86,11.734250000923703,-7.500253365230907
102,86,11.588725319863263,-7.693126678859945
103,86,11.439842755580955,-7.886794078982721
104,86,11.290065123611463,-8.084845797038856
105,86,11.14111404813078,-8.286700847826364
106,86,10.99544274833368,-8.49203314431303
107,86,10.856423255287138,-8.700767185171584
108,86,10.715477008672716,-8.90948756481048
109,86,10.5650476003135,-9.115298778854148
110,86,10.40383482067456,-9.317118118912454
111,86,10.23025832505265,-9.513774817759101
112,86,10.04237276378721,-9.703971026099772
113,86,9.839226172817897,-9.888870857294137
114,86,9.623632904147202,-10.076215711217
115,86,9.395199035759372,-10.266790407742846
116,86,9.163408099605935,-10.45975647806704
117,86,8.932760189578186,-10.655285099254895
118,86,8.702389532116236,-10.854682816912128
119,86,8.468494883828507,-11.059498394456433
120,86,8.23144606629316,-11.273778006242955
121,86,7.992711820125969,-11.505613820443491
122,86,7.755570455348864,-11.772126282337556
123,86,7.5276888660287815,-12.11364486706294
124,86,7.283058296932345,-12.488080133475313
125,86,6.993745049317577,-12.834354859961927
126,86,6.652907576730872,-13.148224451416105
127,86,6.255791946929254,-13.426851393968128
128,86,5.81055078654181,-13.67490551022884
129,86,5.358091346802724,-13.918077062859545
130,86,4.875482130784021,-15.353165240285273
15,87,4.708100754809717,15.523668576117872
16,87,5.008220741516264,13.963108402427789
17,87,5.380946597009563,13.101290469436357
18,87,5.809668495905533,12.830791184854494
19,87,6.1952075047881126,12.536686705297305
20,87,6.526164919194564,12.212746122152028
21,87,6.807482335986602,11.861670675594416
22,87,7.052766142386519,11.502960646319957
23,87,7.310025827724004,11.2336428441788
24,87,7.574465971106937,11.012290728235943
25,87,7.839489905205275,10.811298231894538
26,87,8.102640847570198,10.619967860504948
27,87,8.362940149231557,10.433528942228705
28,87,8.620492233691712,10.249733723345017
29,87,8.873129042126992,10.06799049594611
30,87,9.111073281141772,9.888978447958124
31,87,9.33525560699037,9.712268105736854
32,87,9.546849096208051,9.537743910556673
33,87,9.744901835781738,9.361217719471538
34,87,9.928210226189123,9.177325898929636
35,87,10.09864928584174,8.98735424497599
36,87,10.257784878728565,8.792506495295035
37,87,10.406917741600672,8.593885037563988
38,87,10.547136812348993,8.392524408143533
39,87,10.679359071286814,8.189420943328546
40,87,10.8084461769027,7.986406025658897
41,87,10.942415940590786,7.786188828806016
42,87,11.078544795083312,7.5894080898096945
43,87,11.213673200269957,7.393049583325134
44,87,11.34532340497355,7.193738949872588
45,87,11.472326009732845,6.991406090259537
46,87,11.593804337036559,6.785977081856354
47,87,11.709094052458186,6.577372679936736
48,87,11.817686797174193,6.365507049063593
49,87,11.919189922246266,6.150286620633389
50,87,12.0132972749679,5.931609007436999
51,87,12.099767746324497,5.709361927598173
52,87,12.17840940325499,5.483422104511941
53,87,12.249067759496754,5.253654120192362
54,87,12.311617237617106,5.019909209590047
55,87,12.36595523769351,4.782023995771666
56,87,12.411998519482935,4.539819184032727
57,87,12.449681875338715,4.293098262712322
58,87,12.478959370028441,4.041646309349685
59,87,12.499808812643895,3.785229090051047
60,87,12.512240697755374,3.5235927991107188
61,87,12.516313764139575,3.2564650746585415
62,87,12.51397996744803,2.9843485522427824
63,87,12.507834347393642,2.707995144855335
64,87,12.498410614072126,2.4272101414227367
65,87,12.486420336505915,2.1417924813495617
66,87,12.47282656347255,1.8515425472501186
67,87,12.458770410769683,1.5562358969049541
68,87,12.443297620191522,1.255470212358362
69,87,12.426985234348145,0.9497794429441561
70,87,12.411342556879806,0.640072019316505
71,87,12.398854476959972,0.3315169448972686
72,87,12.401000309332423,0.021797491285800875
73,87,12.420069260799036,-0.2901098535374198
74,87,12.444985912378373,-0.6031849730937732
75,87,12.472099399881676,-0.912720554892264
76,87,12.499766617770918,-1.2177661086478186
77,87,12.526586502141704,-1.5173932327747461
78,87,12.55160608328938,-1.8111256868164718
79,87,12.574877840435759,-2.1005180318757324
80,87,12.59535530563411,-2.3857411323736657
81,87,12.612162808056908,-2.666807678739115
82,87,12.624666070189058,-2.943776941944108
83,87,12.632403325499979,-3.21673794758934
84,87,12.635038913791156,-3.4857982156892953
85,87,12.631148395039329,-3.7504485044055333
86,87,12.61791400491789,-4.009415460185158
87,87,12.595299247420916,-4.262878852523603
88,87,12.563408690368684,-4.511067670828134
89,87,12.52236379598782,-4.7541971549371596
90,87,12.472297479515579,-4.992468011070452
91,87,12.413351875082586,-5.2260665452982105
92,87,12.34567840308002,-5.455165322571964
93,87,12.269439645572417,-5.679924125314387
94,87,12.18481281401573,-5.900491084911874
95,87,12.091994801079093,-6.117003920921619
96,87,11.991208987495108,-6.329591262896499
97,87,11.882714156794808,-6.53837405831241
98,87,11.766816084333113,-6.743467093586129
99,87,11.64388264504614,-6.944980678272253
100,87,11.514363671276003,-7.143022569497947
101,87,11.378817353739992,-7.337700249328899
102,87,11.237945819308178,-7.5291237185736
103,87,11.09317010147643,-7.719165148791749
104,87,10.947153921471722,-7.912668438718847
105,87,10.80149828902829,-8.109408593996365
106,87,10.658290386241026,-8.309016187537338
107,87,10.520027392810547,-8.511218421187786
108,87,10.377998034802959,-8.712601603547514
109,87,10.226761948353179,-8.910868917415907
110,87,10.065128639578916,-9.104948779592275
111,87,9.89166941679476,-9.293677552535193
112,87,9.704650315340672,-9.475761548581168
113,87,9.5022287209799,-9.650277236748847
114,87,9.28648590850028,-9.823879514816541
115,87,9.057493205115485,-9.99888497153881
116,87,8.81855375795974,-10.17496932387835
117,87,8.57942482849675,-10.351484343198464
118,87,8.34080501646162,-10.529141085291299
119,87,8.100588376408721,-10.709373119599059
120,87,7.856550660047097,-10.894619412986996
121,87,7.609533496451484,-11.090220715901651
122,87,7.361577459730588,-11.307862127762016
123,87,7.117938568838488,-11.576732163626614
124,87,6.880561713512311,-11.940865008440507
125,87,6.598168712595665,-12.291501109174943
126,87,6.254149167717871,-12.603298071134473
127,87,5.843846591889719,-12.873321218240392
128,87,5.392841246068827,-13.117692098795928
129,87,4.915350272647713,-14.353476783142076
16,88,4.730688200560679,14.617090141470594
17,88,5.0294245068395105,13.043213744469249
18,88,5.414248318243251,12.299143799777497
19,88,5.818837706063874,12.015452887006767
20,88,6.1559778734099,11.694892000972484
21,88,6.429499195036752,11.339554951118691
22,88,6.685252173768578,11.039034067824707
23,88,6.956824014034537,10.827363894243998
24,88,7.230569247073073,10.643787845580157
25,88,7.502652405209924,10.470953179730582
26,88,7.771759436465071,10.302421098009711
27,88,8.037728955697109,10.135454805636035
28,88,8.302398875838799,9.968428131429237
29,88,8.555169012305232,9.80186982520116
30,88,8.79269755481743,9.63603596247717
31,88,9.016378489130291,9.470958016501736
32,88,9.227308160150718,9.306640347299334
33,88,9.423687258330103,9.136843051920364
34,88,9.605960424929485,8.959656108404436
35,88,9.775859671825192,8.776404486268165
36,88,9.934825594812922,8.588272429950603
37,88,10.084066787472734,8.396341991989809
38,88,10.224604228101045,8.201625189128272
39,88,10.357304916751701,8.005091929736693
40,88,10.484463253186197,7.808020402731204
41,88,10.614493369018913,7.613112362246029
42,88,10.74614392273052,7.420578919580363
43,88,10.876216106650201,7.226196956769092
44,88,11.003037934414758,7.029070647886482
45,88,11.125527798298272,6.82913429844329
46,88,11.242865863170966,6.626319481952254
47,88,11.354425093291994,6.42055351386302
48,88,11.459722131229986,6.211758173169399
49,88,11.558381732352265,5.999848567998964
50,88,11.65011066051528,5.7847320749135855
51,88,11.734678333996053,5.5663073027090695
52,88,11.81190240521825,5.344463045548726
53,88,11.881638055472836,5.119077200704141
54,88,11.943770202815235,4.890015635566381
55,88,11.998208131859402,4.657130999413275
56,88,12.04488231015353,4.420261490802481
57,88,12.083743399482604,4.17922961617719
58,88,12.114763744722218,3.933841017325904
59,88,12.137941982553967,3.683883518901709
60,88,12.15331194035349,3.4291266781716874
61,88,12.160957830891652,3.1693223561062176
62,88,12.161464825804822,2.904382331887517
63,88,12.158192761360583,2.6353187147532373
64,88,12.152267303795629,2.3621834069206087
65,88,12.144397367811994,2.0847755401146775
66,88,12.135527273149226,1.802882705253988
67,88,12.126214929601849,1.5159982098575884
68,88,12.115086941334821,1.2232187952802518
69,88,12.103131713762082,0.9251340436072002
70,88,12.091839721105654,0.6239120858194724
71,88,12.083259831347963,0.3253265551720218
72,88,12.085924609409375,0.02663009014111849
73,88,12.10172650452313,-0.2749670047116504
74,88,12.122068582336412,-0.5805695820274893
75,88,12.144378300705224,-0.8832586424352353
76,88,12.1670680232828,-1.1811401141749591
77,88,12.188845653008235,-1.4733800889567006
78,88,12.208618407742549,-1.759229019600979
79,88,12.226808987099586,-2.040515439414397
80,88,12.242862857489488,-2.318064187235554
81,88,12.255907823318498,-2.591886065432771
82,88,12.265301730773515,-2.8620298386260905
83,88,12.270570403147058,-3.128569833742304
84,88,12.271242039184854,-3.3915346745653627
85,88,12.264277766382815,-3.6496144454266637
86,88,12.248475427278434,-3.9024125391073965
87,88,12.223881710733115,-4.150140533138054
88,88,12.190573483083243,-4.393000703620668
89,88,12.14864742856413,-4.631183690882695
90,88,12.098214333421613,-4.864867642088913
91,88,12.039396510948354,-5.094218216308029
92,88,11.972327482521852,-5.319389092511123
93,88,11.897153419629355,-5.540522771084529
94,88,11.814036113714122,-5.757751549984218
95,88,11.7231574338235,-5.971198613062666
96,88,11.624725394533225,-6.180979205017542
97,88,11.518982116293312,-6.387201893742398
98,88,11.406214141633363,-6.58996994227411
99,88,11.28676580031974,-6.789382833247863
100,88,11.16105662916178,-6.985538012462761
101,88,11.029604297813593,-7.178532948914833
102,88,10.89305514790099,-7.368467651881053
103,88,10.752313289445107,-7.555738621234932
104,88,10.60976617959748,-7.744745719819344
105,88,10.467203039664035,-7.936533587868681
106,88,10.326421401773702,-8.13070105020019
107,88,10.188852607660808,-8.326717026096409
108,88,10.045718621226339,-8.521190750895467
109,88,9.89357640988006,-8.712401888479112
110,88,9.73131891523712,-8.899295064867166
111,88,9.55763227950949,-9.080722002608681
112,88,9.370941737274864,-9.255405432740654
113,88,9.169337913138245,-9.421894478988067
114,88,8.953396865698165,-9.584001243118472
115,88,8.724255981293005,-9.74609321798543
116,88,8.481566371149745,-9.907819099814501
117,88,8.23535173791648,-10.068448676179392
118,88,7.988598482988739,-10.227870716288253
119,88,7.741586874817239,-10.386778888271763
120,88,7.492092924578765,-10.546949787296938
121,88,7.238735723878091,-10.711594924900938
122,88,6.982625241467125,-10.887927123190012
123,88,6.726860793741671,-11.094855570177478
124,88,6.481912612506656,-11.396074697353898
125,88,6.2091936844475155,-11.75280772701018
126,88,5.85781317614306,-12.059965560086786
127,88,5.427650960393453,-12.317472488346894
128,88,4.955613207146681,-13.338230972622213
16,89,4.461817292164465,15.35442944710931
17,89,4.75220097908239,13.700169355711484
18,89,5.048675293976942,12.104524072052593
19,89,5.440393794139257,11.493085289886675
20,89,5.791711356022261,11.180274236301866
21,89,6.0589362734232,10.83675802071099
22,89,6.3349155623846505,10.624569576138898
23,89,6.61696286784432,10.460195079874822
24,89,6.897586657104188,10.307989955376149
25,89,7.175018918199919,10.15890607262659
26,89,7.4492976276549445,10.00970037794493
27,89,7.722297015877661,9.858461223095812
28,89,7.99049941405711,9.70509179212942
29,89,8.242755345442777,9.550661990959107
30,89,8.479722638163123,9.395512168228406
31,89,8.702803209919306,9.240022442350725
32,89,8.912741158316882,9.083594724014064
33,89,9.1078298221467,8.919855253375383
34,89,9.28932617127615,8.74883140865101
35,89,9.458829803640711,8.571815635375653
36,89,9.617684373148297,8.389964123389493
37,89,9.767027040954225,8.204333199809643
38,89,9.907826011560223,8.01590943144568
39,89,10.040909417764585,7.825635551096645
40,89,10.16716405499791,7.634470985079535
41,89,10.293379808410677,7.444700441011497
42,89,10.420339700036674,7.254799447433519
43,89,10.545594070586118,7.062409613642892
44,89,10.667817148349133,6.867470901664519
45,89,10.786003435776127,6.6699231010949855
46,89,10.899383468589743,6.469703974034555
47,89,11.007364028264417,6.2667477844917885
48,89,11.109484966344942,6.060984067649946
49,89,11.205387560190447,5.852336542542654
50,89,11.294791041222723,5.640722101500605
51,89,11.377475039452507,5.426049828747045
52,89,11.453266414374516,5.208220013210247
53,89,11.522029436617403,4.98712312987246
54,89,11.583658636391492,4.762638771955506
55,89,11.638073902345267,4.534634525007513
56,89,11.685217640167576,4.3029647860889275
57,89,11.725054019741403,4.06746955054909
58,89,11.757570590339899,3.827973221813161
59,89,11.782782873815659,3.5842835574297487
60,89,11.800743029911603,3.336190968029834
61,89,11.81155444911283,3.083468573435962
62,89,11.815397310814157,2.8258745153911575
63,89,11.814725465000564,2.5640041977367702
64,89,11.811955446988257,2.2984000573203676
65,89,11.807784524608124,2.028858735062031
66,89,11.80312772332682,1.7551523150260233
67,89,11.797721295481137,1.4762015233293915
68,89,11.79041060481959,1.190975518120777
69,89,11.782312864668212,0.9001175767103864
70,89,11.774994267730062,0.6081011985953518
71,89,11.770192367052866,0.3189534338186254
72,89,11.773248828063874,0.030838905713617866
73,89,11.785306330485243,-0.26115399794130856
74,89,11.8013794206332,-0.5579732616987981
75,89,11.819405334380962,-0.8541171316062715
76,89,11.837695311189727,-1.145162252270603
77,89,11.855061570677194,-1.4303647828637012
78,89,11.870409369672702,-1.7089253335223151
79,89,11.884017039267396,-1.9822874462328506
80,89,11.89606118135618,-2.252307942055381
81,89,11.905683505731004,-2.519000043446094
82,89,11.912242737449331,-2.7824058244471503
83,89,11.915259346809693,-3.042588133883593
84,89,11.913463995189037,-3.2991805544219974
85,89,11.903661725724902,-3.5508531333681774
86,89,11.88558498112999,-3.7976783008043045
87,89,11.859255051655506,-4.0398420739345156
88,89,11.824725373954447,-4.277522706241747
89,89,11.782071233731683,-4.5108884922181405
90,89,11.731383942493803,-4.740096913143959
91,89,11.672768055164779,-4.9652945739316285
92,89,11.60634077449364,-5.186617607024361
93,89,11.532233054797205,-5.404192353214606
94,89,11.450592163302296,-5.618136210485294
95,89,11.36158563669522,-5.828558592805765
96,89,11.26540671826528,-6.035561974209619
97,89,11.16228150204526,-6.239243017224487
98,89,11.052478165715621,-6.439693803889469
99,89,10.93631886571527,-6.637003205827363
100,89,10.814195123385591,-6.831258450300036
101,89,10.686587888589225,-7.022546965265939
102,89,10.554093985273177,-7.210958622581362
103,89,10.417461413713655,-7.396588551094059
104,89,10.278183901819595,-7.581276961679269
105,89,10.138551090234213,-7.768280098591659
106,89,10.00015689840117,-7.957275365255968
107,89,9.862943707803488,-8.147346763760885
108,89,9.718725885276214,-8.33531798534023
109,89,9.565641265785215,-8.519935165952191
110,89,9.402647970615469,-8.700164409752016
111,89,9.228521901891801,-8.874881017814332
112,89,9.041812736979978,-9.042836252931801
113,89,8.840784835364987,-9.202615530466801
114,89,8.624779875568386,-9.355433623870747
115,89,8.395501858002689,-9.50693146197136
116,89,8.151789012577117,-9.656833048329204
117,89,7.899785719501384,-9.80448501865679
118,89,7.646521638763335,-9.94931043500684
119,89,7.391928128463463,-10.091155402533172
120,89,7.1361959553135295,-10.230447601225771
121,89,6.878140698973502,-10.369030448769882
122,89,6.616117868724293,-10.51088793380164
123,89,6.351580615988092,-10.666179318653207
124,89,6.090361064668157,-10.873508945403357
125,89,5.826620486602358,-11.218148995493816
126,89,5.458480284241389,-11.514744300778897
127,89,4.996365057904601,-12.303706680406426
128,89,4.4747731219666855,-15.278438644759866
17,90,4.483884100559196,14.4428405178703
18,90,4.772638829578352,12.772903708994823
19,90,5.0656918179993955,11.144332363487077
20,90,5.433183143409813,10.668793218685552
21,90,5.709234594393934,10.40269424284056
22,90,5.999663228563913,10.262364730633426
23,90,6.288663163840004,10.13481614096943
24,90,6.574082212355367,10.007276662155908
25,90,6.857032181562794,9.87618341118199
26,90,7.137818537903786,9.74070971881502
27,90,7.41653915875523,9.60106389891785
28,90,7.684864943637354,9.458218173691185
29,90,7.936333247574088,9.31317525822625
30,90,8.172554345229287,9.166514684887746
31,90,8.394898391181203,9.018813026311543
32,90,8.603683736125419,8.868556506605763
33,90,8.797721597600455,8.710267260015234
34,90,8.978574164198815,8.544872396397604
35,90,9.147734722854135,8.373617674910209
36,90,9.306469357102872,8.197621831518429
37,90,9.455858194550451,8.017909325238334
38,90,9.596827368327999,7.835437584878185
39,90,9.730174064398913,7.651120551019996
40,90,9.856586308530185,7.465849870281597
41,90,9.978940926112577,7.279915528527426
42,90,10.101157887284426,7.091843212782815
43,90,10.22177954350797,6.90146092332249
44,90,10.33958037118364,6.7087146337512555
45,90,10.45362167727938,6.513550410054673
46,90,10.563179037595445,6.315912708631836
47,90,10.667690047945776,6.11574301598938
48,90,10.766716107074874,5.912978704694574
49,90,10.859914090137114,5.707552020209019
50,90,10.94701513228972,5.499389138353449
51,90,11.027808629589071,5.28840924928753
52,90,11.10213015932494,5.074523634584338
53,90,11.169852433929655,4.857634711552901
54,90,11.2308787011272,4.637635025146634
55,90,11.285138234690194,4.41440617420694
56,90,11.332583759702901,4.187817667414266
57,90,11.373190853804573,3.957725718062289
58,90,11.406959594208006,3.723972010580812
59,90,11.433919022429556,3.4863825142180804
60,90,11.454135440470159,3.2447664963385656
61,90,11.467726243121897,2.998916029087185
62,90,11.474882123437771,2.7486065458233795
63,90,11.47678683591155,2.493927802283062
64,90,11.476854567937664,2.2357492783535196
65,90,11.475996301216622,1.973948692284908
66,90,11.47507796796934,1.7082712453858782
67,90,11.472962311251443,1.4368415772303305
68,90,11.469062365178317,1.158877275542542
69,90,11.464461045744684,0.8753966198485692
70,90,11.460763713330534,0.5926971014779485
71,90,11.459422081710263,0.312660762762933
72,90,11.4624312888152,0.034104129658850034
73,90,11.470865038192917,-0.24864929480578135
74,90,11.482971993228125,-0.5360359078158664
75,90,11.497099099924583,-0.8254847198096912
76,90,11.511442609868457,-1.1099195989771116
77,90,11.524879674825076,-1.3883131478045707
78,90,11.536397980736787,-1.6599497016252667
79,90,11.545932141075308,-1.9256376239910418
80,90,11.554347896745293,-2.1882605145310645
81,90,11.560863559912075,-2.4479266861578135
82,90,11.564845540687745,-2.704674423512853
83,90,11.565813215431305,-2.958556983065384
84,90,11.561218452978089,-3.2086230006508605
85,90,11.548912423882298,-3.454085997611766
86,90,11.528845695014041,-3.695111674554884
87,90,11.501018686012289,-3.931863119091636
88,90,11.4654650634869,-4.164496791390619
89,90,11.422241658111611,-4.393160530521901
90,90,11.371422659427108,-4.617992756294541
91,90,11.313096729586121,-4.839122381156393
92,90,11.24736621866153,-5.056669144757791
93,90,11.17434800765951,-5.270744201669519
94,90,11.094175735167967,-5.481450864550478
95,90,11.007003329853147,-5.688885450171948
96,90,10.913009905525035,-5.89313820533639
97,90,10.812406200577152,-6.094294310758168
98,90,10.70544287753504,-6.292434977771993
99,90,10.592421159480256,-6.487638668455575
100,90,10.473706490110727,-6.679982487052497
101,90,10.349746192966295,-6.869543812231856
102,90,10.221092516880882,-7.056402269209377
103,90,10.088433057129976,-7.240642183075775
104,90,9.952661028139774,-7.422448674414658
105,90,9.815833158996218,-7.604839624666714
106,90,9.679794675950086,-7.788920167513177
107,90,9.542351070330948,-7.973197372509636
108,90,9.39710052143129,-8.155057892350449
109,90,9.24308171789411,-8.333525054522354
110,90,9.079304910853693,-8.507592027349947
111,90,8.904618201880634,-8.67616614214079
112,90,8.717671932153316,-8.838039526303998
113,90,8.516872194136605,-8.99185273678003
114,90,8.300984687121954,-9.13742335649603
115,90,8.071619578515955,-9.280358585790358
116,90,7.827981802989089,-9.420876935946957
117,90,7.572141020662935,-9.558280171598835
118,90,7.313892380075922,-9.691930700639913
119,90,7.053688441241532,-9.821197645526732
120,90,6.7913179533352555,-9.945607402926315
121,90,6.526715543755209,-10.065013413968638
122,90,6.260046458149868,-10.180142921862787
123,90,5.989825403966663,-10.294937633336342
124,90,5.717123743884621,-10.424015639344676
125,90,5.450243923502184,-10.687395593423636
126,90,5.037699928073215,-11.246193320366128
127,90,4.515099294943403,-14.26069927463042
18,91,4.505675583475756,13.528601919331077
19,91,4.79292695910536,11.844197181987418
20,91,5.080211622398675,10.160349672359974
21,91,5.382089579636278,10.067459694704425
22,91,5.679926948066962,9.966507408782116
23,91,5.974027713443425,9.857990012233024
24,91,6.264726149103446,9.742584273432918
25,91,6.5523634799264245,9.620981034819113
26,91,6.837289522969065,9.493888534514493
27,91,7.118893146513664,9.36206814918932
28,91,7.385896035542705,9.226677663294586
29,91,7.636284226245958,9.088574009023898
30,91,7.87155035339907,8.94844029187882
31,91,8.092996624346492,8.806915119442566
32,91,8.300565617265013,8.661554268789297
33,91,8.493671832814309,8.508112300538505
34,91,8.673924115908562,8.347818675584525
35,91,8.84272739594744,8.181857708549046
36,91,9.001283779444382,8.011300728864448
37,91,9.15062662459762,7.8371336522532875
38,91,9.291647717515975,7.660280520058355
39,91,9.42511906961199,7.481624207655371
40,91,9.551529061598304,7.301436703646677
41,91,9.671005190177208,7.1177117835906545
42,91,9.788615775592936,6.931493356064853
43,91,9.904745467941844,6.743133745758784
44,91,10.018256404182601,6.552585809442508
45,91,10.128269236533217,6.359802489726001
46,91,10.234100182149813,6.164735317262162
47,91,10.335215075806982,5.9673331988650355
48,91,10.43119535577841,5.767541387976636
49,91,10.521712584309386,5.565300565355915
50,91,10.606509186962576,5.360545977805465
51,91,10.68538381405746,5.153206595556472
52,91,10.758180217497344,4.9432042572682136
53,91,10.824778881419585,4.730452777205186
54,91,10.885090899612775,4.5148569933185
55,91,10.93905379389563,4.296311738850785
56,91,10.98662914422008,4.074700725101779
57,91,11.027802078899372,3.849895331202482
58,91,11.062582880619162,3.6217533116286638
59,91,11.091011238978565,3.390117459927173
60,91,11.113164081779288,3.1548143192124853
61,91,11.129168542241835,2.915653128087717
62,91,11.139222637449254,2.6724253767630874
63,91,11.1438654814925,2.424988929795251
64,91,11.146478560589765,2.1741426195869757
65,91,11.148580205772978,1.9199728501225948
66,91,11.150887043697123,1.6621056671024077
67,91,11.151712762266218,1.3979806592989978
68,91,11.150901242827738,1.1270886235279496
69,91,11.149525689526103,0.8514701151617416
70,91,11.149124340510388,0.5777609117283492
71,91,11.150961353302096,0.3065717664441739
72,91,11.15338128518987,0.03632029719888444
73,91,11.158452028789876,-0.2374373861753555
74,91,11.16692379980427,-0.5156683573460108
75,91,11.17740965158162,-0.7975557434621972
76,91,11.188170782518208,-1.075529042628551
77,91,11.198057572063096,-1.3472524034948763
78,91,11.206135357989254,-1.6120895149191061
79,91,11.21210380941521,-1.8704088116282531
80,91,11.217241083194132,-2.125750091544997
81,91,11.220941992478036,-2.3784833071653915
82,91,11.222585976782966,-2.628645165692346
83,91,11.221462098090035,-2.8761771554733078
84,91,11.21419686069007,-3.119797821445347
85,91,11.199706701914527,-3.359225777332762
86,91,11.177925403203071,-3.594605609490316
87,91,11.148836338725024,-3.8260796255905056
88,91,11.112456542685496,-4.053784340061964
89,91,11.068826950344638,-4.27784872154367
90,91,11.018006705148471,-4.498393486622515
91,91,10.960070249039667,-4.715531017458976
92,91,10.8951064184167,-4.929365652447651
93,91,10.823219089333792,-5.139994201459682
94,91,10.744529129960101,-5.347506599794455
95,91,10.659177572169508,-5.551986654282201
96,91,10.56733003660169,-5.7535128608186
97,91,10.46918255666834,-5.952159290832483
98,91,10.364969062730117,-6.147996558570423
99,91,10.254970923264775,-6.341092894282137
100,91,10.139529112750182,-6.5315153625902305
101,91,10.019059809207207,-6.719331282716025
102,91,9.894074550946717,-6.904609930464725
103,91,9.765206552099938,-7.087424634636059
104,91,9.63324546852511,-7.267855428413736
105,91,9.499317732871482,-7.446394569228008
106,91,9.36546539532166,-7.625766735884866
107,91,9.227133139989073,-7.804362281146777
108,91,9.080922874247518,-7.980491829316894
109,91,8.926009701085333,-8.15323852663042
110,91,8.761446376476462,-8.32162847963505
111,91,8.58614053752983,-8.484609736425567
112,91,8.398826490828645,-8.641027855418798
113,91,8.198030015150177,-8.789596822920945
114,91,7.982308220602436,-8.92947635717937
115,91,7.752928109982292,-9.065660039713807
116,91,7.5094826793139235,-9.199011882761285
117,91,7.251947008710845,-9.328779023333238
118,91,6.990146005660986,-9.454465509127608
119,91,6.726212694696242,-9.575371572702377
120,91,6.4598145498286,-9.690751723872683
121,91,6.1906295192722105,-9.799883954572882
122,91,5.9183446192954765,-9.90206658641289
123,91,5.6426544290643355,-9.996614896266522
124,91,5.363259558611046,-10.082857681609916
125,91,5.079713813927343,-10.16190565854157
126,91,4.555607857341047,-13.23576809803407
18,92,4.2405461946213965,14.301948751523497
19,92,4.527787009826393,12.617442383073735
20,92,4.814988831209214,10.94918068151848
21,92,5.100801597091175,9.859593822618963
22,92,5.389026724828235,9.739180635133568
23,92,5.680750524382268,9.625850843705537
24,92,5.971528621634593,9.510606387425872
25,92,6.260340208159017,9.39138054190324
26,92,6.547030474632286,9.267859880841218
27,92,6.828656965389945,9.140359658596411
28,92,7.093913539747928,9.009615388703537
29,92,7.342932346122632,8.876254149991716
30,92,7.577027088337067,8.740878267337605
31,92,7.797401188473685,8.604072295483647
32,92,8.003729796092557,8.46262649666395
33,92,8.195938183819,8.313435799435375
34,92,8.375568829895013,8.157722860813873
35,92,8.543951149680877,7.99659571050993
36,92,8.702233177548969,7.831068123500706
37,92,8.851409083509617,7.662080528620408
38,92,8.99234206945569,7.490518985065832
39,92,9.125610353619107,7.316706278600239
40,92,9.25115557139015,7.1391215025691706
41,92,9.369454039725841,6.9578454072511375
42,92,9.482726720188708,6.7735419735104605
43,92,9.59446778356498,6.587219865797091
44,92,9.703783993241498,6.3988770263921975
45,92,9.809849354230964,6.208473749022899
46,92,9.912017099784794,6.015968936416697
47,92,10.00977910915694,5.82131906537263
48,92,10.102735514865616,5.624477292987448
49,92,10.190571701947965,5.4253926465377775
50,92,10.273040764978749,5.224009254028537
51,92,10.349950072002095,5.0202655816400625
52,92,10.421150988989957,4.81409365005914
53,92,10.486531108120534,4.605418205140798
54,92,10.546008540499656,4.394155820359119
55,92,10.599528008897769,4.180213909797278
56,92,10.647058632247694,3.963489631835937
57,92,10.688593452993718,3.743868666464309
58,92,10.724150945834674,3.521223855392212
59,92,10.753778995801696,3.295413707794602
60,92,10.777562196948663,3.0662808030161455
61,92,10.795633886328885,2.8336501792979
62,92,10.808195241193143,2.5973279130130384
63,92,10.815557283827898,2.3571042789125203
64,92,10.820447871601035,2.113508093948881
